restau_ID;Titre;Note;Commentaire;DateVisite;restaurant
1;Très sympa;5.0;Très bon accueil,  Excellents Burgers, frites croustillantes  Super soirée dans un quartier calme alors qu'on est en plein Paris;avr-15;Il Etait Un Square
1;Chaleureux et super burgers!;5.0;Travaillant au journal Le Monde, j'ai fait de ce resto tenu par 2 garçons adorables mon adresse préférée dans le quartier. Le hamburger montagnard est une merveille.;avr-15;Il Etait Un Square
1;Top Burger !;5.0;Les meilleurs burgers de mon quartier se trouvent à deux pas de chez moi. Je vous conseille celui à la crème de cheddar, il est succulent !;avr-15;Il Etait Un Square
1;Il était un square...;5.0;Accueil chaleureux et agréable, le personnel est à votre écoute, les plats sont variés et bons. L'inconvénient... C'est qu'on en devient accro...;avr-15;Il Etait Un Square
1;So Good;5.0;Super service, dans un cadre sympa. Coup de cœur pour le végétarien. Les frites sont excellentes . Je recommande vivement.;avr-15;Il Etait Un Square
1;excellente adresse ! un tartare de daurade délicieux et assaisonné avec soin !;5.0;j ai poussé la porte pour un petit café un matin avant d'aller bosser...et je suis revenue pour déjeuner puis diner... d'abord l'accueil est sympa : les 2 tenanciers du lieu sont aux antipodes, l'un calme et affable, l'autre, souvent râleur et drôle, fan inconditionnel de l'homme au bicorne et intarissable sur le sujet ! Côté cuisine, des tartares de qualités, dont celui de poisson vraiment excellent, des frites maisons (si, si !!) et un burger végé aux formes et aux saveurs généreuses !enfin pour l'ambiance : 2 pianos, auxquels s'installent parfois patron ou clients, contribuent à rendre ce lieu convivial et charmant.Bref, une très bonne adresse !Alexe;mars-15;Il Etait Un Square
1;"""le plaisir simple, avec un petit quelque chose en plus""";4.0;Haaa! Pouvoir déjeuner ou diner dans un restaurant tout simple, sans se ruiner, en écoutant du jazz ou du classique. L'accueil est agréable et chaleureux, le service avenant et votre ventre sera cajolé. Un piano est là, il ne reste plus qu'a s'y pencher et votre soirée sera parfaite.Non vraiment, un endroit tout simple à connaitre à l'écart de la fureur et des strasses !Vous y retournerez !;mars-15;Il Etait Un Square
1;Super repas entre amis;4.0;Ambiance détente (radio classique en fond ce soir la ^^), salles bien décorées, accueil chaleureux. Nourriture de bonne qualité, plats originaux dans leurs compositions Seul bémol toutefois les portions étaient quelque peu limites: Si vous avez une grosse faim il vaut mieux prendre une entrée avant le classique plat+ dessert.Et bonus, vous pourriez y croiser des stars francaises ^^ (c'était notre cas);avr-15;Il Etait Un Square
1;La simplicité du bon goût !;5.0;Un endroit simple et convivial, un peu comme à la maison ! Le patron a été très accueillant. Nous avons dégusté les burgers, forcément vu que c'est la spécialité du restaurant, et nous n'avons pas été déçu ! Le burger Cajun est original et vraiment très bon. Le Cheesy burger est canon, avec sa crème de cheese coulante et généreuse ! Nous avons adoré !Le plus agréable étant que les burgers ne sont pas bourratifs, contrairement à beaucoup d'autres adresses.Pour tous les amateurs de burgers, je vous conseille vivement l'adresse !;mars-15;Il Etait Un Square
1;Excellents burgers;5.0;"Les burgers du ""square"" sont à la hauteur de son ambiance. Je conseille le montagnard pour les grosses faims et le hambsquare pour un déjeuner plus raisonnable.";mars-15;Il Etait Un Square
1;Une escale simple et de (très) bon goût;5.0;"Lieu privilégié de mes escales méridiennes ""Le square"" a toujours su accomoder mes passages rapides en m'offrant le meilleur compromis de sa carte, même sur le coin du comptoir à l'accueil VIP. La carte sait se renouveller et évoluer avec le temps et les saisons sans jamais rien sacrifier du souci de la qualité du traitement des produits, frais et préparés ""maison"" pour la plupart. Tout y est fait avec la simplicité du bon goût, à moins que ce ne soit le contraire, dans un lieu lumineux, ouvert vers le parc où l'on prend ses aises le temps d'une pause déjeuner. C'est bien évidemment une recommandation pour ce restaurant convivial, discret et de qualité.";mars-15;Il Etait Un Square
1;EXCELLENTISSIME!!ðð;5.0;Vous aimez la cuisine française! Les variantes entre HAMBURGERS et TARTARES HACHES aux couteaux? Une seule adresse IMPÉRATIVE dans le 13eme => IL ÉTAIT UNE FOIS... Une gastronomie! Un réel voyage vers le plaisir des sens! FONCEZ!!;mars-15;Il Etait Un Square
1;Testé et approuvé!;4.0;"Le quartier est calme et le restaurant facilement accessible (situé à 2min du métro).L'accueil est sympathique et le service rapide.Nous avons commandé le burger au bleu et le burger montagnard. Tout est fait maison et tout est excellent! Seul point ""négatif"" la salle est petite et les tables assez rapprochées les unes des autres. Mais ceci participe certainement à l'esprit de convivialité.En bref, je recommande!";mars-15;Il Etait Un Square
1;Rien à redire;5.0;Excellent restaurant de burgers. Tout est fait maison et est très frais. L'accueil est sympathique et professionnel. Mention spéciale quand on mentionne ce qui n'est pas fait maison, c'est tellement rare de nos jours, notamment sur Paris. Allez-y les yeux fermés!;févr-15;Il Etait Un Square
1;Très bon restaurant;5.0;Propriétaire accueillant et très souriant. Déjeuner avec un air de piano en fond, très agréable lorsque l'on veut couper ne serait ce qu'un léger moment avec la vie parisienne.Les hamburgers sont très bons, l'accompagnement doté de frites est juste suffisant. Très bon dessert maison pour finir ce repas sur un prix très corrects.Vraiment à conseiller;mars-15;Il Etait Un Square
1;Très bon resto de burgers;4.0;Dégustation de burgers dans un très beau cadre, dans une rue au calme. Les produits sont de qualité.Patron accueillant. Très bon service.;mars-15;Il Etait Un Square
1;Excellents burgers;5.0;Très bonne adresse pour manger un excellent burger gourmand, copieux avec de bonnes frites maison. Accueil très sympa, les patrons sont au petits soins. Adresse à retenir et à recommander fortement.Le lieu est également agréable, ce qui ne gâche rien...Ils font également des tartares aux couteaux.;mars-15;Il Etait Un Square
1;Philippe Bu;5.0;Un excellent café-restau avec une ambiance virant sympa. La carte et les burgers (spécialité) sont excellents. C'est toujours un plaisir de discuter musique, politique avec Gérard avant de déguster son burger ou son plat du jour. À recommander !!!;janv-15;Il Etait Un Square
1;EXCELLENT!!;5.0;Accueil très sympathique, recettes très originales, les hamburgers (spécialités de la maison) sont excellents, nous reviendrons plus nombreux !;févr-15;Il Etait Un Square
1;Un vrai régal et des recettes originales;5.0;C'est notre 3ème visite dans ce restaurant depuis notre 1er avis. Pas de déception depuis nos deux derniers repas ici, accueil et ambiance chaleureuse. Pour ce qui est des Burgers, ils sont toujours aussi bons. Mention spéciale pour le Cajun, avec un steak de poulet que j'ai trouvé délicieux et original. Le montagnard et le Bleu sont excellent ! Les frites sont à tomber ! et nous avons été ravis d'avoir pu gouter avec la mayonnaise maison, qui nous avait vraiment manquée lors de notre première visite... Cela change tout !Cette fois ci, nous nous sommes laissés tentés par la nouveauté : le HamburGERS. Avec un steak de magret de canard et du foie gras poêlé. C'est une belle recette que nous avons vraiment appréciés. Beaucoup de gouts, pas du tout écœurant, foie gras délicieux ! Le choix de travailler des produits de qualité est respecté, du coup, le rapport qualité-prix est très bon. Notre souhait : qu'ils mettent en place une recette de Burger du moment qui change toutes les semaines ! Cela nous permettrait de se laisser tenter plus souvent..... Restaurant qui mérite vraiment le détour !;févr-15;Il Etait Un Square
1;Napoléonien;5.0;D'abord, il y a l'affabilité et l'humeur tranquille de Nicolas Ensuite, Gérard le bavard, toujours prompt à engager la conversation et à apporter son sel critique et érudit dans les conversations... Enfin, surtout une carte soignée êt savoureuse. Un moment agréable garanti.;févr-15;Il Etait Un Square
1;Super, sympa, délicieux !;5.0;Un patron à l'image de l'établissement. Super sympa, très avenant !De plus a qualité des produits fait la différence. Au vu du prix c'est excellent !Les frites maison sont super, la viande de qualité et la cuisson demandée respectée.Bref, à recommander. On y reviendra !;févr-15;Il Etait Un Square
1;Très belle découverte !;5.0;Super repas avec un bon rapport qualité/prix + très bon accueil (chaleureux, comme on aime !) !! Une très belle découverte dans le 13e !;févr-15;Il Etait Un Square
1;excellent;5.0;C'est un endroit sympathique pour passer d'agréables repas entre amis avec un excellent rapport qualité prix et un accueil chaleureux.;janv-15;Il Etait Un Square
1;très bon sous tout point de vue;5.0;Les hamburger sont très bon ainsi qui les frites(maison). Le patron est lui très sympathique et aime faire plaisir. Je pense revenir pour faire découvrir ce petit resto à mes ami(e)s.;févr-15;Il Etait Un Square
1;Excellent;5.0;Le repas a été à la hauteur de l'excellent accueil que nous avons reçu. Nous reviendrons lors de notre prochain séjour à Paris.;janv-15;Il Etait Un Square
1;"Le maître mot : "" authenticité""";5.0;Le rideaux s'ouvre , j'aperçois le chapeau de Napoléon sur une bouteille de pastis, le décor est planté, mon voyage est assuré : j' atterri chez un passionné d'histoire et de littérature, je n'ai plus envie de bouger ,accoudée sur le comptoir je regarde les habitués défiler...... venir déguster dans une ambiance théâtrale et chaleureuse.Si vous êtes dans le quartier .........Arrêtez vous sans hésitez............;janv-15;Il Etait Un Square
1;cool mais pas fou;3.0;on y mange bien, on est bien recu (il ne faut pas s attendre a etre recu comme un prince, ici c est convivial), les deux patrons sont tres agreables ! un point me chagrine, la deco un peu fade, c est dommage et les desserts pas aussi bon que les burgers..allez y faire un tour ca vaut le coup, le burger est copieux, bien presenté et bon!!;janv-15;Il Etait Un Square
1;Super burgers, super ambiance;5.0;On a été ravis de passer un délicieux moment dans ce bistrot pas comme les autres: l'accueil est chaleureux, les burgers moelleux et originaux. Il y a un piano pour les amateurs et l'ambiance est vraiment sympa. Je reviendrai!;oct-14;Il Etait Un Square
1;Très bon burgers;5.0;Restaurant situé à coté du métro Corvisart. Le classement est certes un peu surprenant, mais on y mange super bien. Les burgers sont délicieux, l'accueil très chaleureux et le service rapide.;janv-15;Il Etait Un Square
1;J'ai pris le burger Cajun, je le reprendrai !;5.0;Très bonne adresse, convivialité et tarifs raisonnables. J'ai pris le burger Cajun, je le reprendrai, les frites maisons l'ont parfaitement accompagnées et le digestif offert par les patrons a conclu une agréable soirée !;déc-14;Il Etait Un Square
1;DAR;5.0;C'est une brasserie juste à côté de mon lycée, j'y suis allée c'est vraiment génial ! L'ambiance est bonne !  Les burgers sont exelent! L'accueil n'est pas seulement réservé aux adultes, les jeunes sont archi bien accueillis!  C'est hyper dar !!;janv-15;Il Etait Un Square
1;Burger +++;4.0;Passage un vendredi soir entre amis pour manger des bons burgers originaux et déguster une bonne bouteille.Ambiance agréable parfois perturbée par les grandes tablées du journal le Monde .-)Sinon de bons produits avec un bon rapport qualité prix. Le personnel est agréable et communicatif.A tenter vous ne serez pas décus !!! Et bonne année 2015 à tousCitizen apple;janv-15;Il Etait Un Square
1;très bon;5.0;très bonne ambiance entre amis. les serveurs ont un bon rapport client. Le cheddar et le tiramisu sont excellent.;janv-15;Il Etait Un Square
1;Agréable surprise;5.0;Nous étions dans un premier temps sceptique car l'endroit est isolé des autres restaurants. finalement le cadre est vraiment sympa et très convivial et l'accueil y est chaleureux. Les gérants sont de bons conseils tant sur le choix des plats que des vins. Par ailleurs, tout est fait maison et la qualité comme la fraîcheur des plats est au rendez-vous. Pour ma part j'ai pris un steak tartare. une véritable explosion de saveurs... Je recommande vivement aux vrais amateurs de viandes et de bons vins d'aller mettre leurs pieds sous les tables de ce restau !;janv-15;Il Etait Un Square
